1,nan
2,nan
3,nan
4,nan
5,nan
6,nan
7,nan
8,nan
9,nan
10,nan
11,nan
12,nan
13,nan
14,nan
15,nan
16,nan
17,nan
18,nan
19,nan
20,nan
21,nan
22,-0.628102
23,-0.320205
24,0.046071
25,-0.020832
26,0.047768
27,1.8573650000000002
28,-1.83447
29,0.018759
30,0.203964
31,-0.23430900000000002
32,0.161946
33,0.279031
34,0.462549
35,0.612108
36,0.753336
37,1.0101229999999999
38,1.706118
39,1.468183
40,0.645306
41,0.31195
42,1.746088
43,0.47213
44,1.3318370000000002
45,0.13188699999999998
46,0.03793
47,0.032444
48,0.04094
49,-0.620718
50,0.08659299999999999
51,1.130499
52,0.439363
53,1.096017
54,1.8189509999999998
55,0.13578099999999999
56,-0.012473999999999999
57,0.056697000000000004
58,-0.07607
59,-0.033502
60,0.24068299999999998
61,0.26921799999999996
62,0.09735
63,-0.307369
64,0.734749
65,-0.331911
66,0.755578
67,1.7551080000000001
68,1.5175239999999999
69,1.9789880000000002
70,1.931973
71,2.031275
72,0.658431
73,0.257299
74,0.653402
75,nan
76,0.47161499999999995
77,2.831925
78,2.236196
79,0.214216
80,1.7754310000000002
81,0.147919
82,2.853375
83,0.09943300000000001
84,-0.086501
85,0.045044
86,0.045068000000000004
87,-0.103372
88,-0.19903800000000002
89,-0.113364
90,-0.074515
91,-0.029653
92,-0.139068
93,-0.106924
94,0.557949
95,0.7420359999999999
96,0.26881700000000003
97,-0.008844
98,-0.10056799999999999
99,-0.159875
100,-0.014785
101,0.017335
102,-0.206821
103,-0.049437
104,1.00427
105,3.5325860000000002
106,1.35711
107,1.73885
108,0.48132700000000006
109,-0.098379
110,-0.062225
111,0.07244600000000001
112,-0.183723
113,-0.029684
114,-0.063731
115,0.010338
116,-0.086898
117,0.070529
118,0.02166
119,0.057548
120,0.041117
121,0.093671
122,-0.027898000000000003
123,-0.5303869999999999
124,-0.140317
125,-0.07670700000000001
126,-0.055107
127,0.099271
128,0.34891
129,2.2454669999999997
130,2.10511
131,1.4025219999999998
132,1.470221
133,1.933913
134,2.496101
135,1.565792
136,2.8999200000000003
137,3.1888099999999997
138,2.3462009999999998
139,1.37766
140,1.461114
141,1.633378
142,1.542931
143,1.7060099999999998
144,1.618232
145,2.385845
146,2.302029
147,0.97231
148,0.05531799999999999
149,1.046243
150,0.24662399999999998
151,0.14934
152,-0.0050479999999999995
153,0.018271000000000003
154,0.067998
155,0.106727
156,0.011016
157,0.272972
158,0.127126
159,0.054100999999999996
160,-0.215687
161,0.778613
162,0.23455
163,0.206409
164,0.21108000000000002
165,0.178977
166,0.24198000000000003
167,0.103045
168,0.664841
169,0.734811
170,0.560776
171,0.06387799999999999
172,0.590605
173,0.252531
174,2.2368330000000003
175,0.436724
176,-0.056527999999999995
177,0.615464
178,0.072089
179,0.12592899999999999
180,-0.009622
181,0.104773
182,0.088514
183,0.027087
184,0.222942
185,0.32886
186,0.787679
187,1.4271909999999999
188,-0.006408
189,0.162578
190,0.283335
191,0.19055
192,0.072135
193,nan
194,0.5351130000000001
195,0.21341999999999997
196,-0.112901
197,0.060337
198,0.097345
199,0.023929
200,0.631866
201,2.778622
202,1.169715
203,0.9451299999999999
204,1.328928
205,0.049884
206,0.109604
207,0.035982
208,-0.023796
209,0.724366
210,1.174104
211,0.214664
212,0.09863200000000001
213,-0.019777
214,-0.9235899999999999
215,-0.645472
216,0.092514
217,0.127302
218,0.042695
219,0.303246
220,2.051443
221,0.083983
222,0.428199
223,2.487218
224,0.06425
225,0.179787
226,0.014619
227,0.11131700000000001
228,0.072742
229,0.015599000000000002
230,0.336323
231,0.225289
232,0.08735599999999999
233,-0.107771
234,0.440891
235,4.475464
236,0.017176
237,0.072193
238,0.089948
239,1.9436490000000002
240,0.590605
241,1.363573
242,0.9292799999999999
243,0.165687
244,0.082341
245,-0.007670000000000001
246,0.096526
247,-0.077698
248,0.187198
249,0.054157000000000004
250,-0.188451
251,-0.378121
252,0.426796
253,-0.036398
254,0.178619
255,-0.072089
256,0.086457
257,1.065655
258,0.614009
259,0.419832
260,0.131151
261,0.141096
262,0.054822
263,-0.127849
264,-0.036217
265,0.08744400000000001
266,0.095411
267,0.153656
268,-0.012634999999999999
269,-0.17134100000000002
270,0.040489
271,-0.263825
272,-0.154055
273,-0.012064
274,0.15546400000000002
275,-0.983605
276,0.182114
277,0.162465
278,0.019999
279,0.337486
280,0.003111
281,0.0055
282,0.107735
283,0.450034
284,0.116076
285,0.394388
286,-0.044166000000000004
287,1.686373
288,0.46524899999999997
289,0.129616
290,0.076925
291,0.031119
292,-0.059835
293,0.353215
294,0.224704
295,0.21551599999999999
296,-0.128495
297,1.069639
298,0.7435039999999999
299,0.280302
300,0.272863
301,0.37405
302,0.437295
303,0.514099
304,0.49090900000000004
305,0.612226
306,0.554271
307,0.334931
308,0.816673
309,0.755691
310,0.943789
311,1.258063
312,1.369185
313,-0.168974
314,1.264593
315,0.297322
316,0.488545
317,0.8315229999999999
318,0.434596
319,0.142229
320,0.079514
321,0.011559
322,0.19251600000000002
323,0.16629000000000002
324,0.244687
325,1.9521240000000002
326,0.63634
327,0.493622
328,0.669405
329,0.155022
330,0.013153999999999999
331,0.008263
332,0.051612
333,0.7883979999999999
334,0.673281
335,0.8034100000000001
336,0.402893
337,1.0481479999999999
338,0.108047
339,-0.06764500000000001
340,-0.8223370000000001
341,-0.097321
342,-0.038643000000000004
343,0.282441
344,0.424716
345,1.450617
346,1.2804149999999999
347,0.9557450000000001
348,0.673434
349,0.195517
350,0.46740200000000004
351,0.337469
352,0.418728
353,0.81888
354,0.143837
355,-0.37183299999999997
356,0.436721
357,0.425288
358,0.366722
359,0.09525299999999999
360,0.012325
361,0.046297000000000005
362,0.235947
363,-0.045362
364,0.101833
365,0.14144
366,0.635197
367,0.062876
368,0.416181
369,1.9899040000000001
370,3.394627
371,1.9999810000000002
372,1.031877
373,0.27955599999999997
374,0.047207
375,0.26369899999999996
376,0.37144499999999997
377,1.1871120000000002
378,0.150084
379,0.191
380,0.172408
381,0.46848999999999996
382,2.4730790000000002
383,0.7877430000000001
384,0.11885599999999999
385,0.04033
386,0.133794
387,0.011529000000000001
388,0.404798
389,0.419285
390,-0.106965
391,0.14039400000000002
392,0.164673
393,0.084788
394,0.128628
395,0.279035
396,1.158547
397,1.391462
398,1.828572
399,1.386066
400,0.8599870000000001
401,1.167793
402,0.405256
403,2.101123
404,0.7636539999999999
405,3.175177
406,4.142151
407,0.18754200000000001
408,0.21007800000000001
409,0.269842
410,0.063639
411,-0.052714
412,-0.27165
413,0.27618200000000004
414,0.01375
415,0.59044
416,0.366465
417,0.7591899999999999
418,0.330916
419,-0.020334
420,-0.096862
421,-0.122232
422,0.282527
423,0.305311
424,0.11825
425,-0.001463
426,-0.148042
427,0.009840999999999999
428,3.191062
429,0.143702
430,-1.070936
431,0.21604600000000002
432,-0.49103
433,-0.56479
434,0.427928
435,0.42816000000000004
436,1.7196580000000001
437,0.4178
438,2.041117
439,0.849476
440,-0.238141
441,-0.111372
442,-0.512153
443,0.09300399999999999
444,0.491861
445,1.949566
446,0.320289
447,1.7205720000000002
448,-0.167442
449,-0.044657
450,-1.1019290000000002
451,0.051189
452,0.25498699999999996
453,-0.020906
454,-0.120967
455,-0.260203
456,-0.279827
457,0.136981
458,0.052598
459,0.072363
460,0.005370000000000001
461,-0.208079
462,0.068364
463,-0.11935699999999999
464,0.105243
465,0.111956
466,0.293634
467,0.456744
468,0.49585799999999997
469,0.49452700000000005
470,-0.051404
471,-0.589142
472,0.068424
473,2.3170490000000004
474,1.567823
475,0.371666
476,0.130546
477,0.465814
478,0.116995
479,1.584525
480,3.003258
481,2.79583
482,0.577489
483,0.273581
484,0.48185600000000006
485,0.396308
486,0.46614099999999997
487,0.257009
488,0.354017
489,0.415364
490,0.131173
491,-0.00958
492,-0.32465
493,0.304183
494,0.745374
495,0.527648
496,0.300614
497,0.32100100000000004
498,0.234048
499,0.49505200000000005
500,0.163702
501,-0.002386
502,0.24779
503,0.474973
504,-0.058200999999999996
505,0.66502
506,0.5916779999999999
507,0.385418
508,1.096142
509,0.36128899999999997
510,0.554596
511,0.307712
512,0.449028
513,0.348869
514,0.552892
515,1.9320669999999998
516,1.3690790000000002
517,1.371875
518,0.983275
519,0.6654439999999999
520,0.170045
521,0.545354
522,0.408474
523,0.47269700000000003
524,0.222915
525,0.9585450000000001
526,0.37688499999999997
527,0.289887
528,0.388433
529,0.190109
530,0.20054
531,0.35099600000000003
532,0.883165
533,0.101708
534,0.19306500000000001
535,-0.11170999999999999
536,0.14943800000000002
537,0.770943
538,1.1642379999999999
539,0.34477800000000003
540,0.338273
541,0.27028800000000003
542,0.45377399999999996
543,0.672308
544,1.000158
545,1.0639100000000001
546,0.001185
547,0.317861
548,0.29914
549,0.22159
550,0.427008
551,0.461388
552,2.141005
553,0.48505600000000004
554,0.409413
555,0.518575
556,0.645159
557,0.208017
558,0.817652
559,0.6042850000000001
560,0.546963
561,1.159892
562,0.925645
563,1.315302
564,0.247464
565,0.48312700000000003
566,0.106375
567,-0.037199
568,0.306464
569,-0.688277
570,0.007598000000000001
571,-0.026486000000000003
572,-0.000197
573,-0.059368
574,0.386167
575,0.205092
576,0.8762549999999999
577,1.405458
578,-0.092176
579,-0.001434
580,-0.020814
581,-0.190471
582,0.150321
583,0.907272
584,0.45010900000000004
585,0.11594700000000001
586,-0.000789
587,-0.262345
588,0.259934
589,0.29060199999999997
590,-0.082076
591,0.027108999999999998
592,1.632469
593,0.40116199999999996
594,2.227234
595,0.681128
596,0.815893
597,2.254948
598,-0.045165
599,-0.031868
600,0.07199
601,-0.14632
602,0.280948
603,0.21224899999999997
604,0.237932
605,0.26602800000000004
606,0.30131399999999997
607,-0.018772
608,0.076892
609,-0.20724499999999998
610,0.002497
611,0.047948000000000005
612,0.000172
613,0.064074
614,0.003486
615,-0.12884600000000002
616,0.178323
617,0.030275
618,-0.012088
619,0.21213200000000001
620,-0.157155
621,0.12076400000000001
622,0.267637
623,1.228546
624,2.635575
625,1.728893
626,-0.006097
627,-0.030063999999999997
628,-0.088237
629,0.009128
630,0.202287
631,0.061641999999999995
632,0.23686
633,0.919168
634,1.0812950000000001
635,1.189325
636,0.501674
637,3.629861
638,0.487308
639,0.292614
640,0.27975500000000003
641,0.08859600000000001
642,0.250239
643,0.112294
644,0.595537
645,1.5334450000000002
646,1.340722
647,1.9026040000000002
648,1.992961
649,2.384852
650,1.987023
651,0.629261
652,0.47254700000000005
653,0.07486
654,0.244997
655,0.341169
656,0.105012
657,0.660894
658,0.32172199999999995
659,0.33060300000000004
660,4.06398
661,0.392413
662,0.713337
663,0.748207
664,0.293772
665,0.409045
666,0.45433100000000004
667,1.421685
668,0.39229
669,0.100984
670,0.365028
671,0.027662
672,4.150938
673,0.191687
674,0.043002
675,0.11694500000000001
676,0.01
677,0.005608
678,-0.25353400000000004
679,0.018278
680,0.292522
681,1.3985239999999999
682,0.21955
683,2.291871
684,1.364143
685,1.071558
686,1.047621
687,0.253
688,-0.016788
689,-0.11038699999999999
690,-0.086151
691,1.29236
692,0.996921
693,0.42575
694,0.676347
695,0.102245
696,0.044419
697,0.078072
698,0.7189800000000001
699,0.859072
700,2.942725
701,0.020585
702,-0.037085
703,0.054752999999999996
704,0.683633
705,0.006057
706,-0.349998
707,0.320569
708,0.01142
709,0.117816
710,-0.124063
711,0.022779
712,0.015593000000000001
713,-0.026782
714,-0.002462
715,0.032070999999999995
716,0.001158
717,-0.136848
718,0.153674
719,0.44748999999999994
720,0.162753
721,0.204683
722,0.052926999999999995
723,0.16961800000000002
724,0.245471
725,0.648569
726,2.553446
727,2.1342630000000002
728,2.299038
729,0.767007
730,1.2970979999999999
731,1.214058
732,1.197457
733,0.095818
734,0.666942
735,0.317779
736,0.201518
737,0.499086
738,0.763003
739,0.393519
740,0.612996
741,0.135855
742,1.068031
743,0.42485600000000007
744,0.7657619999999999
745,0.418629
746,0.430007
747,0.244745
748,0.61164
749,0.720547
750,0.541755
751,0.8870899999999999
752,0.601963
753,0.8231620000000001
754,1.824497
755,1.9114799999999998
756,1.6303159999999999
757,0.628717
758,0.259818
759,0.008002
760,0.164772
761,0.076178
762,0.15398699999999999
763,-0.230848
764,0.14111300000000002
765,0.023455
766,-0.057347
767,-0.046419999999999996
768,0.4885
769,0.042261
770,0.18402000000000002
771,0.032194
772,0.61964
773,0.876973
774,0.07152599999999999
775,0.083275
776,0.103217
777,0.072726
778,0.205091
779,0.143696
780,0.24797199999999997
781,-0.008246
782,-0.14002799999999999
783,0.006074
784,0.06041900000000001
785,0.14114300000000002
786,0.024005000000000002
787,0.6051350000000001
788,2.065411
789,0.957203
790,0.43387200000000004
791,0.05979500000000001
792,-0.060426
793,-0.022331999999999998
794,0.17948599999999998
795,1.5061120000000001
796,1.331232
797,0.481487
798,0.12409400000000001
799,0.189531
800,0.350777
801,0.564006
802,1.023659
803,0.24050500000000002
804,0.579735
805,0.254327
806,-0.169649
807,0.133243
808,0.393467
809,0.713371
810,5.794677
811,0.020125
812,-0.14820899999999998
813,0.09486900000000001
814,0.114603
815,0.374641
816,-0.034536000000000004
817,0.038617
818,0.023400999999999998
819,-0.030326
820,-0.30281199999999997
821,0.328442
822,0.676837
823,0.13363599999999998
824,1.087913
825,1.628448
826,1.202901
827,0.993878
828,0.643666
829,0.455999
830,0.351691
831,0.581389
832,0.23412800000000003
833,0.576984
834,0.291747
835,0.350551
836,0.38713000000000003
837,0.39304
838,0.422929
839,0.356488
840,0.245125
841,0.14977000000000001
842,0.277049
843,0.593869
844,0.623997
845,1.291185
846,0.58255
847,0.694546
848,0.222377
849,0.089289
850,0.313758
851,0.35930500000000004
852,0.434329
853,0.429918
854,0.089632
855,0.014706
856,0.253731
857,0.367368
858,0.6479699999999999
859,0.511951
860,0.836311
861,0.268404
